lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy,cosine_to_bn,cosine_to_de,cosine_to_en,cosine_to_es,cosine_to_fr,cosine_to_ja,cosine_to_ru,cosine_to_sw,cosine_to_te,cosine_to_th,cosine_to_zh
fr,9,judger,Judger,True,460,460,1x37x2560,-12.237658500671387,323.0,96.0,-10.03879165649414,0,1.0,1000,final_layer,0.7903172373771667,0.8987933993339539,0.8515583276748657,0.9375448226928711,1.0,0.7818784713745117,0.900644063949585,0.8365939855575562,0.8143755197525024,0.8012695908546448,0.8114530444145203
fr,10,planner,Planner,False,252,366,4x37x2560,-18.938146591186523,746.0,19.0,-9.093634605407715,2,0.5,1000,final_layer,0.73679518699646,0.7685006856918335,0.748802900314331,0.9392021894454956,1.0,0.8358733057975769,0.6039753556251526,0.8294118642807007,0.705751359462738,0.7492896318435669,0.8432379961013794
fr,10,critic,Critic,False,252,366,4x37x2560,-26.250028610229492,2853.0,19.0,-9.588279724121094,2,0.5,1000,final_layer,0.7187173962593079,0.9342032670974731,0.8915541172027588,0.7967844605445862,1.0,0.8378860354423523,0.7315148115158081,0.7656601667404175,0.8605913519859314,0.6951088905334473,0.7320106029510498
fr,10,refiner,Refiner,False,252,366,4x37x2560,-22.563400268554688,1944.0,19.0,-9.0161714553833,2,0.5,1000,final_layer,0.7768915295600891,0.7617565989494324,0.7704341411590576,0.7630172371864319,1.0,0.7924843430519104,0.7670359015464783,0.6807864308357239,0.7858296036720276,0.7305718064308167,0.8529375195503235
fr,10,judger,Judger,False,252,366,1x37x2560,-13.321178436279297,329.0,80.0,-11.60151195526123,0,1.0,1000,final_layer,0.78809654712677,0.8932691812515259,0.8639127016067505,0.9375371932983398,1.0,0.7798084020614624,0.9053446054458618,0.8297170400619507,0.8010077476501465,0.7926180362701416,0.812202513217926
fr,11,planner,Planner,False,434,694,4x37x2560,-13.264988899230957,678.0,42.0,-9.543543815612793,2,0.5,1000,final_layer,0.7500985860824585,0.9385758638381958,0.803824245929718,0.8719482421875,1.0,0.7802091240882874,0.588971734046936,0.81145840883255,0.7453813552856445,0.7526165843009949,0.7783397436141968
fr,11,critic,Critic,False,434,694,4x37x2560,-28.09375,2750.0,42.0,-8.356666564941406,,0.0,1000,final_layer,0.7478435635566711,0.9229691028594971,0.8352863192558289,0.8882317543029785,1.0,0.7973824739456177,0.7450975179672241,0.8269801735877991,0.7587986588478088,0.6765925288200378,0.7056806087493896
fr,11,refiner,Refiner,False,434,694,4x37x2560,-24.31672477722168,20727.0,42.0,-10.664066314697266,2,0.5,1000,final_layer,0.7446745038032532,0.8957334160804749,0.7921978831291199,0.9315739274024963,1.0,0.756866455078125,0.6910169720649719,0.5667080283164978,0.7638620138168335,0.7257633805274963,0.6127192974090576
fr,11,judger,Judger,False,434,694,1x37x2560,-12.47934627532959,562.0,123.0,-10.725261688232422,0,1.0,1000,final_layer,0.7876056432723999,0.8994206786155701,0.8511952757835388,0.9362883567810059,1.0,0.7821195125579834,0.8996275067329407,0.8306253552436829,0.8026366829872131,0.7989515066146851,0.8127157092094421
fr,12,planner,Planner,False,6,13,4x37x2560,-12.417987823486328,136.0,8.0,-9.006296157836914,2,0.5,1000,final_layer,0.7514212727546692,0.870803952217102,0.7647748589515686,0.9250310659408569,1.0,0.7767736911773682,0.5879918932914734,0.8377199769020081,0.734194278717041,0.7606611847877502,0.7909837961196899
fr,12,critic,Critic,False,6,13,4x37x2560,-29.093759536743164,7718.0,8.0,-10.026835441589355,,0.0,1000,final_layer,0.7380051612854004,0.9189173579216003,0.8663567304611206,0.8326921463012695,1.0,0.8317734599113464,0.7440614700317383,0.8793630003929138,0.8018421530723572,0.7193717956542969,0.718534529209137
fr,12,refiner,Refiner,False,6,13,4x37x2560,-23.3125,79.0,8.0,-9.632776260375977,2,0.5,1000,final_layer,0.7434820532798767,0.7904056310653687,0.8579069375991821,0.7447675466537476,1.0,0.7764447927474976,0.6691330671310425,0.7614823579788208,0.730653703212738,0.7421423196792603,0.7381112575531006
fr,12,judger,Judger,False,6,13,1x37x2560,-3.6764047145843506,2.0,2.0,-3.6764047145843506,0,1.0,1000,final_layer,0.7977558374404907,0.9048464894294739,0.8577996492385864,0.9434267282485962,1.0,0.7823011875152588,0.9062910079956055,0.8228026032447815,0.7975644469261169,0.8069254159927368,0.81712406873703
fr,13,planner,Planner,False,30,18,4x37x2560,-12.130813598632812,165.0,8.0,-9.667590141296387,3,0.25,1000,final_layer,0.7295418977737427,0.8236473798751831,0.729587972164154,0.9277158975601196,1.0,0.8250548839569092,0.7276117205619812,0.7963477969169617,0.8360713720321655,0.7421371936798096,0.7729523181915283
fr,13,critic,Critic,False,30,18,4x37x2560,-23.125041961669922,624.0,8.0,-8.07026481628418,2,0.5,1000,final_layer,0.7313576936721802,0.905464768409729,0.8904978632926941,0.8309690356254578,1.0,0.8374781012535095,0.7354564070701599,0.8613396883010864,0.7506359219551086,0.708045244216919,0.8123044371604919
fr,13,refiner,Refiner,False,30,18,4x37x2560,-28.968753814697266,18897.0,8.0,-10.801616668701172,2,0.5,1000,final_layer,0.7452800869941711,0.6602226495742798,0.8512492775917053,0.6937901377677917,1.0,0.7419286370277405,0.7111745476722717,0.5640674233436584,0.7532719969749451,0.7098489999771118,0.7668994069099426
fr,13,judger,Judger,False,30,18,1x37x2560,-1.7525293827056885,3.0,3.0,-1.7525293827056885,0,1.0,1000,final_layer,0.7916552424430847,0.8971843123435974,0.8603326678276062,0.9345805048942566,1.0,0.772238552570343,0.9021567106246948,0.8235685229301453,0.806884765625,0.8012962937355042,0.8077185750007629
fr,14,planner,Planner,False,55,60,4x37x2560,-19.812850952148438,568.0,42.0,-10.274253845214844,2,0.5,1000,final_layer,0.7338060140609741,0.8602030277252197,0.7585554718971252,0.92757248878479,1.0,0.8278791308403015,0.7392439842224121,0.8624855875968933,0.7467660307884216,0.7437509894371033,0.8292271494865417
fr,14,critic,Critic,False,55,60,4x37x2560,-32.13282012939453,83943.0,42.0,-9.462732315063477,,0.0,1000,final_layer,0.7362324595451355,0.8324970006942749,0.7762025594711304,0.8638113141059875,1.0,0.797082245349884,0.7489165663719177,0.8016595244407654,0.7362068295478821,0.6826972961425781,0.7555283308029175
fr,14,refiner,Refiner,False,55,60,4x37x2560,-20.068923950195312,53316.0,42.0,-10.117051124572754,,0.0,1000,final_layer,0.6975378394126892,0.6076748371124268,0.5006049871444702,0.588528037071228,1.0,0.5621731877326965,0.7297617197036743,0.7276331782341003,0.6151225566864014,0.53662109375,0.5608923435211182
fr,14,judger,Judger,False,55,60,1x37x2560,-13.002654075622559,754.0,123.0,-10.675870895385742,0,1.0,1000,final_layer,0.7843824625015259,0.8979833722114563,0.8566415309906006,0.9370888471603394,1.0,0.7826540470123291,0.9013489484786987,0.8230264782905579,0.7965402603149414,0.7988529205322266,0.8083219528198242
fr,15,planner,Planner,False,400,125,4x37x2560,-19.187801361083984,461.0,8.0,-11.426661491394043,2,0.5,1000,final_layer,0.7450846433639526,0.7679769992828369,0.7653052806854248,0.9399513006210327,1.0,0.8028182983398438,0.6915533542633057,0.8170389533042908,0.8787201642990112,0.7520754337310791,0.8336408734321594
fr,15,critic,Critic,False,400,125,4x37x2560,-25.9375057220459,2188.0,8.0,-10.689407348632812,,0.0,1000,final_layer,0.7353293895721436,0.9209436774253845,0.8440532088279724,0.8044525384902954,1.0,0.7850395441055298,0.6122836470603943,0.8751851916313171,0.8595500588417053,0.7213121056556702,0.8406420350074768
fr,15,refiner,Refiner,False,400,125,4x37x2560,-26.81257438659668,7612.0,8.0,-10.999276161193848,,0.0,1000,final_layer,0.7743958234786987,0.809317946434021,0.870346188545227,0.8199334144592285,1.0,0.8299887180328369,0.7771439552307129,0.8688443303108215,0.7390620708465576,0.7156603336334229,0.7095354199409485
fr,15,judger,Judger,False,400,125,1x37x2560,-3.2303106784820557,2.0,2.0,-3.2303106784820557,0,1.0,1000,final_layer,0.7969859838485718,0.900469183921814,0.8611516356468201,0.9433756470680237,1.0,0.7758026719093323,0.9035930037498474,0.8369830250740051,0.8095690608024597,0.8020241856575012,0.8096833825111389
fr,16,planner,Planner,True,230,230,4x37x2560,-18.001726150512695,72.0,12.0,-10.790334701538086,2,0.5,1000,final_layer,0.7258883118629456,0.9177259206771851,0.7543092966079712,0.9561066627502441,1.0,0.7891480922698975,0.751604437828064,0.6442577838897705,0.8342903852462769,0.7453319430351257,0.8185442090034485
fr,16,critic,Critic,True,230,230,4x37x2560,-23.1250057220459,534.0,12.0,-9.06535816192627,2,0.5,1000,final_layer,0.7223650813102722,0.8894312977790833,0.8408128023147583,0.9209640026092529,1.0,0.8204527497291565,0.7416396141052246,0.7006806135177612,0.753681480884552,0.4731857180595398,0.7772000432014465
fr,16,refiner,Refiner,True,230,230,4x37x2560,-23.750003814697266,3691.0,12.0,-10.815616607666016,,0.0,1000,final_layer,0.660818874835968,0.7432159185409546,0.847748339176178,0.9433267116546631,1.0,0.5909988880157471,0.7841382622718811,0.6529582142829895,0.7259489893913269,0.6208980083465576,0.5923757553100586
fr,16,judger,Judger,True,230,230,1x37x2560,-12.4631986618042,201.0,63.0,-11.651097297668457,0,1.0,1000,final_layer,0.7893850803375244,0.902428388595581,0.8668074607849121,0.9364478588104248,1.0,0.7775512337684631,0.9092354774475098,0.826209306716919,0.8084989786148071,0.8001013398170471,0.8117395043373108
fr,17,planner,Planner,False,35000,57500,4x37x2560,-24.12502098083496,550.0,10.0,-10.12140941619873,2,0.5,1000,final_layer,0.7470401525497437,0.892905592918396,0.7489520907402039,0.8861110806465149,1.0,0.7838324308395386,0.6418392658233643,0.8622030019760132,0.7357759475708008,0.7544594407081604,0.7835086584091187
fr,17,critic,Critic,False,35000,57500,4x37x2560,-24.875391006469727,1519.0,38.0,-9.567631721496582,2,0.5,1000,final_layer,0.7290471792221069,0.9370781183242798,0.871027946472168,0.9245390892028809,1.0,0.7753509283065796,0.6398859620094299,0.8493340015411377,0.7397839426994324,0.7124231457710266,0.7933276891708374
fr,17,refiner,Refiner,False,35000,57500,4x37x2560,-21.090431213378906,9846.0,38.0,-9.44175910949707,2,0.5,1000,final_layer,0.7564523816108704,0.9294340014457703,0.8639676570892334,0.9237522482872009,1.0,0.774385392665863,0.6438605785369873,0.8459376692771912,0.8012308478355408,0.7280030250549316,0.7861773371696472
fr,17,judger,Judger,False,35000,57500,1x37x2560,-16.385290145874023,1507.0,105.0,-10.380722999572754,,0.0,1000,final_layer,0.7921653389930725,0.9006674289703369,0.864012598991394,0.9397241473197937,1.0,0.7778909802436829,0.9075690507888794,0.8189789056777954,0.8113447427749634,0.8036803603172302,0.8051446080207825
fr,18,planner,Planner,False,4,7,4x37x2560,-18.657690048217773,1121.0,49.0,-10.119863510131836,2,0.5,1000,final_layer,0.740208625793457,0.911062479019165,0.7530764937400818,0.9508093595504761,1.0,0.8513602018356323,0.5815557241439819,0.8374353647232056,0.8004526495933533,0.7497551441192627,0.8240116238594055
fr,18,critic,Critic,False,4,7,4x37x2560,-30.09375762939453,22683.0,49.0,-9.803339958190918,2,0.5,1000,final_layer,0.7273852229118347,0.8480928540229797,0.9100226163864136,0.961750864982605,1.0,0.8417314291000366,0.7361350059509277,0.8711519241333008,0.680803656578064,0.7147102355957031,0.7752870321273804
fr,18,refiner,Refiner,False,4,7,4x37x2560,-23.407649993896484,2170.0,49.0,-8.820859909057617,2,0.5,1000,final_layer,0.7594509124755859,0.5938016772270203,0.8770288228988647,0.932129442691803,1.0,0.8400090932846069,0.8010169267654419,0.882178008556366,0.8678228259086609,0.7315839529037476,0.7190006375312805
fr,18,judger,Judger,False,4,7,1x37x2560,-12.472074508666992,610.0,149.0,-10.331685066223145,0,1.0,1000,final_layer,0.7847607731819153,0.8963068127632141,0.8520174622535706,0.9361139535903931,1.0,0.777052104473114,0.8956338763237,0.8233955502510071,0.7986071109771729,0.7936193346977234,0.7987791895866394
fr,19,planner,Planner,True,6,6,4x37x2560,-13.46506404876709,990.0,42.0,-9.713754653930664,2,0.5,1000,final_layer,0.7255507111549377,0.7635965347290039,0.757876455783844,0.9256963729858398,1.0,0.7826610207557678,0.7220614552497864,0.6552448272705078,0.8135194778442383,0.7409963607788086,0.7954496145248413
fr,19,critic,Critic,True,6,6,4x37x2560,-21.750009536743164,1576.0,42.0,-9.532901763916016,,0.0,1000,final_layer,0.7394647598266602,0.8067528605461121,0.7675939202308655,0.8344783186912537,1.0,0.7747968435287476,0.724428117275238,0.8695424199104309,0.7629750967025757,0.7260640263557434,0.7512444257736206
fr,19,refiner,Refiner,True,6,6,4x37x2560,-32.10164260864258,133740.0,42.0,-9.771169662475586,,0.0,1000,final_layer,0.7724428176879883,0.8909444212913513,0.7954114079475403,0.6853823661804199,1.0,0.8005629777908325,0.6354955434799194,0.8544508814811707,0.6736827492713928,0.7397136092185974,0.762218177318573
fr,19,judger,Judger,True,6,6,1x37x2560,-13.860260963439941,866.0,123.0,-10.780899047851562,0,1.0,1000,final_layer,0.7903399467468262,0.8999358415603638,0.8529006242752075,0.9405962228775024,1.0,0.7846699953079224,0.9044056534767151,0.8292123675346375,0.8038886189460754,0.7980932593345642,0.8113367557525635
fr,20,planner,Planner,False,8,15,4x37x2560,-16.815685272216797,196.0,8.0,-11.012694358825684,2,0.5,1000,final_layer,0.7371572256088257,0.9090654253959656,0.7502927184104919,0.9498662352561951,1.0,0.8158570528030396,0.7432437539100647,0.8674155473709106,0.8562315106391907,0.7386413216590881,0.8166444301605225
fr,20,critic,Critic,False,8,15,4x37x2560,-24.000015258789062,632.0,8.0,-8.671673774719238,3,0.25,1000,final_layer,0.7338190674781799,0.8974303007125854,0.8946667313575745,0.9440221190452576,1.0,0.8320062756538391,0.7247304916381836,0.863610565662384,0.770180344581604,0.7029606699943542,0.7395930886268616
fr,20,refiner,Refiner,False,8,15,4x37x2560,-30.34375,9852.0,8.0,-10.297444343566895,2,0.5,1000,final_layer,0.7647750377655029,0.8136537075042725,0.9076076149940491,0.7544779777526855,1.0,0.7762328386306763,0.7095030546188354,0.7697301506996155,0.7638154625892639,0.723921537399292,0.7930891513824463
fr,20,judger,Judger,False,8,15,1x37x2560,-1.459541916847229,2.0,2.0,-1.459541916847229,0,1.0,1000,final_layer,0.7925440669059753,0.8994191288948059,0.8607600927352905,0.9410386085510254,1.0,0.7869612574577332,0.9004203081130981,0.8248088955879211,0.8041253685951233,0.800063967704773,0.8119123578071594
fr,21,planner,Planner,False,6,14,4x37x2560,-11.140637397766113,26.0,8.0,-8.181534767150879,2,0.5,1000,final_layer,0.7198825478553772,0.8371480703353882,0.8637746572494507,0.925314724445343,1.0,0.8174380660057068,0.6037903428077698,0.856837809085846,0.865398108959198,0.7449952960014343,0.7843044996261597
fr,21,critic,Critic,False,6,14,4x37x2560,-22.250011444091797,264.0,8.0,-8.534320831298828,2,0.5,1000,final_layer,0.7450193166732788,0.9250187277793884,0.9136037826538086,0.9477936029434204,1.0,0.8466991782188416,0.6007986068725586,0.8444978594779968,0.8280972242355347,0.7034208178520203,0.8174921274185181
fr,21,refiner,Refiner,False,6,14,4x37x2560,-24.100921630859375,89954.0,8.0,-11.120145797729492,2,0.5,1000,final_layer,0.7844831347465515,0.9494360685348511,0.7653123736381531,0.9584775567054749,1.0,0.761747419834137,0.7134231328964233,0.5098195672035217,0.8448317646980286,0.7035576701164246,0.7710660099983215
fr,21,judger,Judger,False,6,14,1x37x2560,-0.2404581904411316,1.0,1.0,-0.2404581904411316,0,1.0,1000,final_layer,0.7871957421302795,0.8966339826583862,0.8501988649368286,0.9392208456993103,1.0,0.7904064655303955,0.898533821105957,0.8384863138198853,0.7886685132980347,0.7978134155273438,0.8013743758201599
fr,22,planner,Planner,False,10,7,4x37x2560,-16.95636749267578,1894.0,46.0,-9.866653442382812,2,0.5,1000,final_layer,0.7435970902442932,0.8858281970024109,0.7400196194648743,0.9414671063423157,1.0,0.8416056036949158,0.6546903848648071,0.5970587134361267,0.7621399760246277,0.7513884902000427,0.8057217597961426
fr,22,critic,Critic,False,10,7,4x37x2560,-23.3125,359.0,49.0,-9.225042343139648,2,0.5,1000,final_layer,0.7311776280403137,0.856537401676178,0.7472276091575623,0.8361926078796387,1.0,0.7951281666755676,0.736365556716919,0.4853421747684479,0.7341585755348206,0.7032449841499329,0.7465123534202576
fr,22,refiner,Refiner,False,10,7,4x37x2560,-24.31237030029297,2210.0,49.0,-8.453109741210938,2,0.5,1000,final_layer,0.7260684967041016,0.9138981699943542,0.8229508996009827,0.9163550138473511,1.0,0.7158290147781372,0.7060466408729553,0.8636274337768555,0.8057966828346252,0.7188096642494202,0.8177515268325806
fr,22,judger,Judger,False,10,7,1x37x2560,-12.807974815368652,860.0,149.0,-10.46004867553711,0,1.0,1000,final_layer,0.7869879603385925,0.8984655141830444,0.8644838929176331,0.9367421865463257,1.0,0.781895637512207,0.9006001353263855,0.8228444457054138,0.7941793203353882,0.8024771809577942,0.8151099681854248
fr,23,planner,Planner,True,8,8,4x37x2560,-24.094200134277344,4753.0,49.0,-9.916298866271973,,0.0,1000,final_layer,0.7422414422035217,0.9350183606147766,0.7853288650512695,0.9579603672027588,1.0,0.7283226847648621,0.6087247729301453,0.8763684630393982,0.8975023627281189,0.7527824640274048,0.8539882302284241
fr,23,critic,Critic,True,8,8,4x37x2560,-29.031251907348633,11755.0,49.0,-9.95179557800293,,0.0,1000,final_layer,0.7346604466438293,0.9326728582382202,0.895130455493927,0.8650329113006592,1.0,0.8356301784515381,0.620205819606781,0.882150411605835,0.8520658612251282,0.7008211016654968,0.7313034534454346
fr,23,refiner,Refiner,True,8,8,4x37x2560,-31.593751907348633,19990.0,49.0,-9.854921340942383,,0.0,1000,final_layer,0.7757622003555298,0.7885873317718506,0.7922869920730591,0.8264305591583252,1.0,0.7230266332626343,0.808876633644104,0.909388542175293,0.8239198923110962,0.7206144332885742,0.8103375434875488
fr,23,judger,Judger,True,8,8,1x37x2560,-15.992691040039062,5356.0,152.0,-10.080772399902344,,0.0,1000,final_layer,0.7911226153373718,0.8975332975387573,0.8546642065048218,0.9358606338500977,1.0,0.7818792462348938,0.9009300470352173,0.8200677633285522,0.7916427254676819,0.7966081500053406,0.803225576877594
fr,24,planner,Planner,True,26,26,4x37x2560,-19.813425064086914,156.0,12.0,-10.891523361206055,2,0.5,1000,final_layer,0.7300095558166504,0.8164079785346985,0.8087015151977539,0.9577232599258423,1.0,0.8214486837387085,0.590203046798706,0.8797469139099121,0.8890259265899658,0.7484655976295471,0.8318716287612915
fr,24,critic,Critic,True,26,26,4x37x2560,-23.500022888183594,552.0,12.0,-8.9004487991333,2,0.5,1000,final_layer,0.7162179350852966,0.9257199168205261,0.8912109136581421,0.7494698762893677,1.0,0.8337092399597168,0.7057675719261169,0.8413039445877075,0.8043091297149658,0.684786319732666,0.751556932926178
fr,24,refiner,Refiner,True,26,26,4x37x2560,-29.843751907348633,11002.0,12.0,-9.976064682006836,2,0.5,1000,final_layer,0.7607940435409546,0.7067466974258423,0.8188903331756592,0.7622498273849487,1.0,0.7934999465942383,0.6965542435646057,0.49153852462768555,0.7120687961578369,0.7333531975746155,0.8234429359436035
fr,24,judger,Judger,True,26,26,1x37x2560,-10.73508071899414,119.0,63.0,-10.73508071899414,0,1.0,1000,final_layer,0.7894589304924011,0.8985693454742432,0.8571221232414246,0.9388543367385864,1.0,0.7637179493904114,0.898195207118988,0.8311163783073425,0.789620041847229,0.8001776337623596,0.8087440133094788
fr,25,planner,Planner,False,3,2,4x37x2560,-14.009833335876465,118.0,12.0,-8.472386360168457,2,0.5,1000,final_layer,0.762424886226654,0.8888995051383972,0.7449010610580444,0.9266318082809448,1.0,0.8333469033241272,0.7396100163459778,0.8504588007926941,0.8242493867874146,0.7526099681854248,0.7780983448028564
fr,25,critic,Critic,False,3,2,4x37x2560,-27.250001907348633,279.0,12.0,-8.204755783081055,2,0.5,1000,final_layer,0.734022319316864,0.9120897650718689,0.7448986172676086,0.9233022928237915,1.0,0.8158295750617981,0.7443891763687134,0.868857741355896,0.7442478537559509,0.7077733874320984,0.7847975492477417
fr,25,refiner,Refiner,False,3,2,4x37x2560,-24.062557220458984,326.0,12.0,-8.896702766418457,2,0.5,1000,final_layer,0.7282276749610901,0.9390361905097961,0.7312985062599182,0.9399538040161133,1.0,0.7319616675376892,0.7623462080955505,0.49530401825904846,0.7727478742599487,0.701802134513855,0.6905940175056458
fr,25,judger,Judger,False,3,2,1x37x2560,-11.094331741333008,190.0,63.0,-11.094331741333008,0,1.0,1000,final_layer,0.7935165166854858,0.9010044932365417,0.8594691753387451,0.936750590801239,1.0,0.7816396951675415,0.9026318192481995,0.8413305282592773,0.7981361150741577,0.7962518930435181,0.8169310092926025
fr,26,planner,Planner,False,3,243,4x37x2560,-12.949384689331055,179.0,12.0,-8.58595085144043,2,0.5,1000,final_layer,0.7530055642127991,0.9010087847709656,0.7404598593711853,0.7904516458511353,1.0,0.7713891863822937,0.69622802734375,0.8043256998062134,0.8690891861915588,0.7582339644432068,0.7916762828826904
fr,26,critic,Critic,False,3,243,4x37x2560,-14.187532424926758,5.0,5.0,-10.858951568603516,2,0.5,1000,final_layer,0.7496575117111206,0.7913050055503845,0.8450802564620972,0.7994206547737122,1.0,0.782516360282898,0.7495812177658081,0.7464843392372131,0.7722611427307129,0.7615969777107239,0.7693121433258057
fr,26,refiner,Refiner,False,3,243,4x37x2560,-24.87502670288086,811.0,12.0,-8.995946884155273,2,0.5,1000,final_layer,0.7458435297012329,0.8235755562782288,0.7472672462463379,0.7718905806541443,1.0,0.7786242365837097,0.7100766897201538,0.7054585814476013,0.8761972784996033,0.7232683897018433,0.7613956332206726
fr,26,judger,Judger,False,3,243,1x37x2560,-10.884977340698242,167.0,63.0,-10.884977340698242,0,1.0,1000,final_layer,0.7846959829330444,0.9011014699935913,0.8551891446113586,0.9368805885314941,1.0,0.7842458486557007,0.9014347195625305,0.8367183208465576,0.7940841913223267,0.8042382001876831,0.8136143684387207
fr,27,planner,Planner,True,16,16,4x37x2560,-16.31846046447754,209.0,8.0,-9.779126167297363,2,0.5,1000,final_layer,0.7513102889060974,0.9299388527870178,0.753684401512146,0.9289923906326294,1.0,0.8379853963851929,0.5774123668670654,0.7748538851737976,0.7869796752929688,0.7553524374961853,0.8167009353637695
fr,27,critic,Critic,True,16,16,4x37x2560,-27.09376335144043,5614.0,8.0,-9.851754188537598,2,0.5,1000,final_layer,0.7287811040878296,0.932327151298523,0.8675317764282227,0.9406160712242126,1.0,0.8525514602661133,0.6467577219009399,0.4971266984939575,0.7626558542251587,0.6729879379272461,0.8741225004196167
fr,27,refiner,Refiner,True,16,16,4x37x2560,-14.000019073486328,5.0,5.0,-7.964465618133545,2,0.5,1000,final_layer,0.7413606643676758,0.7619213461875916,0.7930607199668884,0.7613105773925781,1.0,0.7564704418182373,0.6071866750717163,0.6150723695755005,0.7354620099067688,0.7343589067459106,0.731687605381012
fr,27,judger,Judger,True,16,16,1x37x2560,-0.995262861251831,2.0,2.0,-0.995262861251831,0,1.0,1000,final_layer,0.7892679572105408,0.89827561378479,0.859372079372406,0.9362695217132568,1.0,0.7818591594696045,0.9034436345100403,0.8333943486213684,0.7992282509803772,0.8000688552856445,0.8107803463935852
fr,28,planner,Planner,True,25,25,4x37x2560,-17.564481735229492,417.0,12.0,-10.091623306274414,2,0.5,1000,final_layer,0.7435739636421204,0.9280885457992554,0.7493903040885925,0.9447169899940491,1.0,0.7883347272872925,0.6401392221450806,0.6453254222869873,0.7402616143226624,0.7543790936470032,0.8244959712028503
fr,28,critic,Critic,True,25,25,4x37x2560,-28.5937557220459,8832.0,12.0,-7.6116743087768555,2,0.5,1000,final_layer,0.7334976196289062,0.8967297673225403,0.8973394632339478,0.9322235584259033,1.0,0.7672029733657837,0.7371830344200134,0.7380459308624268,0.7599502205848694,0.7142266035079956,0.7887372374534607
fr,28,refiner,Refiner,True,25,25,4x37x2560,-28.37500762939453,1497.0,12.0,-9.27254867553711,2,0.5,1000,final_layer,0.7638204097747803,0.81229168176651,0.819503664970398,0.8444435596466064,1.0,0.7913114428520203,0.7354481816291809,0.867710530757904,0.7639251351356506,0.7371059060096741,0.778322696685791
fr,28,judger,Judger,True,25,25,1x37x2560,-10.571772575378418,151.0,63.0,-10.571772575378418,0,1.0,1000,final_layer,0.7868654131889343,0.9001871347427368,0.8576048016548157,0.9352980852127075,1.0,0.778600811958313,0.9011398553848267,0.8325886130332947,0.8014218211174011,0.7971242070198059,0.8134106993675232
fr,29,planner,Planner,False,86,104,4x37x2560,-15.062735557556152,14.0,8.0,-9.627079963684082,2,0.5,1000,final_layer,0.7575863003730774,0.9425811767578125,0.9320856332778931,0.8327539563179016,1.0,0.7532163262367249,0.6453298926353455,0.7274119257926941,0.7563115954399109,0.7618973851203918,0.7396341562271118
fr,29,critic,Critic,False,86,104,4x37x2560,-27.125,6603.0,8.0,-10.5850191116333,,0.0,1000,final_layer,0.7310344576835632,0.9132866859436035,0.8345149159431458,0.9103766679763794,1.0,0.789563775062561,0.7473403215408325,0.803425669670105,0.7782502770423889,0.7075729370117188,0.7739408612251282
fr,29,refiner,Refiner,False,86,104,4x37x2560,-27.62537956237793,296.0,8.0,-11.539520263671875,3,0.25,1000,final_layer,0.7723750472068787,0.7714158892631531,0.7211793065071106,0.7168436050415039,1.0,0.8575031161308289,0.7240468859672546,0.8789564371109009,0.7739019989967346,0.7152955532073975,0.7105409502983093
fr,29,judger,Judger,False,86,104,1x37x2560,-1.3118486404418945,2.0,2.0,-1.3118486404418945,0,1.0,1000,final_layer,0.7841800451278687,0.9019535183906555,0.8596248030662537,0.9408278465270996,1.0,0.7745744585990906,0.9073938727378845,0.8245272040367126,0.8021367192268372,0.802243709564209,0.8086816668510437
fr,30,planner,Planner,False,122,109,4x37x2560,-13.126070976257324,30.0,8.0,-8.483804702758789,2,0.5,1000,final_layer,0.7335909605026245,0.8838315606117249,0.8401474952697754,0.9120147228240967,1.0,0.7652726173400879,0.6423870921134949,0.8182992935180664,0.8472638130187988,0.7448002696037292,0.8237390518188477
fr,30,critic,Critic,False,122,109,4x37x2560,-20.81279945373535,98.0,8.0,-8.681800842285156,2,0.5,1000,final_layer,0.7296903133392334,0.9400416016578674,0.9213858842849731,0.7558192610740662,1.0,0.8256507515907288,0.5659576654434204,0.8773149847984314,0.803907036781311,0.4654182195663452,0.7995086908340454
fr,30,refiner,Refiner,False,122,109,4x37x2560,-38.86328125,111285.0,8.0,-10.404682159423828,2,0.5,1000,final_layer,0.7009677290916443,0.7848828434944153,0.7608245611190796,0.788194477558136,1.0,0.7483879327774048,0.7207189202308655,0.7114804983139038,0.7051151394844055,0.7385014295578003,0.7224853038787842
fr,30,judger,Judger,False,122,109,1x37x2560,-0.872390866279602,1.0,1.0,-0.872390866279602,0,1.0,1000,final_layer,0.7853933572769165,0.8981140851974487,0.8542684316635132,0.9410921335220337,1.0,0.7802262902259827,0.8990193009376526,0.8300760984420776,0.7931565642356873,0.8013874292373657,0.8111441731452942
fr,31,planner,Planner,True,80,80,4x37x2560,-14.194554328918457,120.0,49.0,-8.990894317626953,3,0.25,1000,final_layer,0.7284749746322632,0.7515161037445068,0.731538712978363,0.9078832864761353,1.0,0.8040666580200195,0.7450841069221497,0.8452558517456055,0.7431688904762268,0.7386986017227173,0.7965164184570312
fr,31,critic,Critic,True,80,80,4x37x2560,-23.00016212463379,1027.0,49.0,-9.90929126739502,2,0.5,1000,final_layer,0.7267524003982544,0.9230872392654419,0.772054135799408,0.9442697763442993,1.0,0.8454481363296509,0.7415271401405334,0.867121696472168,0.8701687455177307,0.7095300555229187,0.7432902455329895
